Time,Pitch,Spectral Centroid,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,BPM
1.7333333333333334,5.80220376308604,571.0029901685032,560.7524752624126,108.3269358125288,23.50710258207842,12.77519890362733,-1.4748446583805883,6.327556912296864,8.29603200042515,7.612021511834734,2.241366646853791,-2.1841189451273264,-0.018992161771962834,4.751866494735614,4.576377869903659,[133.92857143]
1.8,6.3017751808229185,666.2113988969936,534.2412688743177,102.46335339058976,20.532148771110265,5.730501825464858,4.955244289021446,3.295807987304113,9.195889896395407,2.9118067449033793,2.0584823136369557,0.013779194551215568,1.8636597718445196,2.9530398313503974,1.6018629818435401,[133.92857143]
1.8666666666666667,5.965110642220182,678.4635346079659,445.41192186528895,100.0478197940025,11.134795242675457,2.5319212315717743,4.597408397079458,10.240998766932735,11.202925853586398,13.340061991936011,14.646005592217762,3.0855522814104357,0.22048743747996258,6.8496259038830125,5.139115696624343,[133.92857143]
1.9333333333333333,1.064133686260161,550.4710422490789,413.2989702181678,89.45090477973834,22.795878642374124,10.958493555407834,10.084650369245686,17.875298040274874,22.597089669939876,18.807009875889257,11.269207486882529,6.965793702267604,6.663498907591225,8.770960652063184,6.075390707760919,[133.92857143]
2.0,4.491058882056627,434.56572997811116,335.71940891281724,128.54336230673493,26.279865890955925,8.845765706393369,7.180601593866426,7.651073291150613,12.973608295684365,25.350423960681585,14.545685073481513,4.425463552585944,2.418476862686351,1.5166135493179946,1.56596056445971,[133.92857143]
2.066666666666667,2.464172439032865,543.4233550687325,403.3358947063745,105.12295309211072,21.13293506750733,18.49916231791711,8.304180999300959,13.22030641001497,6.085608157730608,11.470006862552063,7.614504371440462,2.788771384822661,-1.4256365836406113,1.8092310910820544,3.6216855590803068,[133.92857143]
2.1333333333333333,8.246056672121606,735.9204907879265,443.41933445666604,90.36742597928061,23.2932383399242,20.783937457221757,6.85326418967276,8.344315635106883,5.104643306348621,9.942097994669645,11.937800389625805,6.862602401113886,0.9391870402358218,2.0092305605319716,4.511431621625649,[133.92857143]
2.2,1.446857758547434,603.8621121333874,427.3179266959784,93.69606233614626,30.4403607477691,19.56105142042816,6.660459859741689,8.092116872435177,11.179626386968314,11.199855330106388,10.142865262317688,11.451308897123479,10.805272100029494,8.695488599570263,1.5531431577534014,[133.92857143]
2.2666666666666666,15.741001717265762,827.6188740298605,444.8664504220044,91.36026685000101,21.020082428228847,18.990425165643984,2.861490329233372,5.297775639826554,10.977067331356752,16.03620249234075,0.9442242315626448,7.748769041653976,-6.806750682933234,-3.7722291025799506,8.241685013817817,[133.92857143]
2.3333333333333335,14.003258076747066,774.9947057113034,513.9261136277996,92.13796091850438,25.328319539814355,20.149047087815497,-1.7802157951381798,-2.6786761877787764,4.807131145013059,10.521527055362373,-11.409775204718887,5.747563455807075,6.519943010045235,-1.0819184687740986,-7.885737232726581,[133.92857143]
2.4,11.23736278979319,668.1159741331844,452.0855253345055,98.05318708150389,23.221629751710818,18.711619727687783,-2.3599992875295683,0.1477275781209597,6.723801013720051,14.768550592221146,1.3640627905138474,1.867891235405244,-0.5141151349742263,2.259766901013551,0.622834044383604,[133.92857143]
2.466666666666667,0.8022297219121288,550.4039415860857,408.12849275580385,95.03300725908841,25.123981564690695,6.416640167609716,20.17284694905237,20.31162681296408,10.133394275330684,11.880903256914419,14.340750027882374,-1.440436066232512,-5.5080079701890785,-0.09548210415396596,10.413444142509935,[133.92857143]
2.533333333333333,13.678755146956384,839.4225384917886,425.5162560350701,84.69598546079648,23.83282296247925,13.019033915830894,11.17376323458679,14.778861341284543,11.845380687518361,13.847046094776958,9.118317690829253,-1.6507425314763868,9.165203516575167,1.769296466797349,7.707062921034046,[133.92857143]
2.6,3.5806853224514845,658.4802055430032,528.4051257544148,95.31907689315068,21.32443249516402,19.49243497458009,9.649817046385355,10.584220944662789,6.3486064684974455,7.268874032416066,0.2349456463723385,-0.26385975103445336,-1.6663083665386869,5.110463150267906,4.123794212547952,[133.92857143]
2.6666666666666665,9.892474378627298,527.2709908258977,451.2363222403104,120.88061547026638,35.27542772776204,18.390889036121486,3.5356981895544615,9.61439423318159,12.518406177840813,8.528982348925808,0.7694305724361437,1.5898556380680136,-3.1644932589447254,-8.719840162667392,-5.541552592401315,[133.92857143]
2.7333333333333334,6.289448970549653,739.3517653191961,526.0448270420696,89.75523384576363,21.521084727910228,24.98540201726219,3.415968843092898,7.988784988269371,6.1622521815357905,11.306900195795151,10.679865148587677,2.4650270734732658,-4.705195321220776,-4.064875514367968,1.3757345279993531,[133.92857143]
2.8,44.71677408429957,828.7793752188242,631.7783203109161,93.86573885872939,8.06729535903927,29.72273843033146,-13.821460463829446,1.854829563515116,5.138177950860117,4.650928795819901,8.468419301886831,13.11846268393572,-1.0935478289500007,-9.88220686136244,-3.7010260252630616,[133.92857143]
2.8666666666666667,17.996760060213244,697.2028754626028,601.1658506606,121.08092250909795,-0.24583157574796677,10.882477037026714,-5.1674665965639655,11.430119835941637,2.6026751147586804,-3.023267544550216,-0.559605498531957,6.467656876372121,-6.038387648427164,-2.7181089284964277,0.8616964796736831,[133.92857143]
2.933333333333333,29.867247591929065,623.278147714904,575.5528661876904,135.60305374814638,-12.013667842534705,16.394625735664917,1.216063320415273,8.266040177852101,0.11210951863465968,8.687398246293387,9.848241506678178,20.52053712642468,8.227212031806966,-7.25901840520063,-13.525649456824718,[133.92857143]
3.0,29.434534679777,756.8593339447084,545.6800634116362,113.16440397631703,-17.644287929430437,14.469444405987945,-6.821206135526495,-5.380265603171399,7.108819362248683,20.22697732209062,1.1499948426203859,1.6792608224449477,2.476298987816855,-9.674474960610906,-0.5502756645679412,[133.92857143]
3.066666666666667,26.191839540070106,926.0445608905927,628.0244527032263,93.0985881918292,-5.958455413585389,27.635039204125427,4.332345123036047,-15.42027043180218,1.8407039275070622,18.11327444175535,-13.761911690323585,-3.733498656719547,5.232492426038953,1.3118089065885608,5.684767999472111,[133.92857143]
3.1333333333333333,91.12330823284809,899.5831344239624,662.835749385012,92.1735597777595,0.2731809711245683,22.722451735925098,-17.542369551513413,8.785883601752396,6.615439771980873,21.443533278182173,-5.422579677481805,5.869112311977142,0.715630422133458,5.561167500090381,2.084814745205941,[133.92857143]
3.2,32.9743588040467,713.7071306897076,537.4746683724171,119.46272881214085,12.55078851436927,9.296952532935768,-23.495328084164075,-7.247056411887327,1.9239061172258332,24.730780920653864,-5.1218303590061245,-9.230394687738821,-8.668461275629669,-1.7793938412832533,7.905632397432225,[133.92857143]
3.2666666666666666,12.577242563877546,878.8090679676739,642.5061421196106,82.73523393674398,20.064504495226483,16.350219585784124,-6.4512223981746,14.210429466210265,11.199909194968662,4.8860486096017315,-1.9550197896948134,-0.9924553902610087,-2.327348907654762,4.93641605765287,12.21840263406732,[133.92857143]
3.3333333333333335,13.087592526835266,669.5465052879658,548.566495711101,116.2805126042454,30.02654652736023,12.947675638566414,-18.293385921028936,4.579199765288126,9.634259357721147,16.940393920991532,0.801283101580974,-3.822121359552649,-11.442063331595714,-0.7903715951210688,4.832116115594724,[133.92857143]
3.4,32.40215077581456,764.4678525099263,605.3353905992069,100.37579049460159,2.939907656664696,6.2412567153092,-8.0219702186333,5.504340051846085,5.707399975315385,14.38224517553457,9.388415775576206,4.093481197451612,1.6845995792163584,5.553385955117175,2.3032723801160935,[133.92857143]
3.466666666666667,17.418616025069518,602.9713681257292,607.9125379049322,132.8636079638506,1.5850955009073395,21.314468346246986,-7.839215597921107,3.171970804054454,7.728342142610407,9.562582065411735,-8.355422330364185,1.0345206468961514,4.255577105678158,4.740445997424433,4.02869570179292,[133.92857143]
3.533333333333333,29.245753619252966,753.256034748429,638.7208194785435,106.859444000197,8.459367886180624,11.433607450185054,-3.1580249856546585,1.4323985112511908,1.0608295143968411,16.599970036543205,-13.561866363076492,-11.664734611648587,16.057342936249928,3.9208108572683518,-3.950079830611716,[133.92857143]
3.6,23.343659459569558,687.88734588289,679.4529280108619,120.87201352764171,24.788716371901224,-0.29536455966296415,-12.35438207837854,-2.15021605944564,-0.7821915552971905,5.736019633451262,-6.344908767524765,-8.127846825129573,3.547249644719053,0.48144916312277175,2.0802208059191365,[133.92857143]
3.6666666666666665,17.64924586790421,561.1388387397412,671.9552746828282,134.55300764510764,27.954902229130795,-3.624206404047394,-11.52851891315525,-1.4600675514421497,8.790372717602072,7.008787662223487,-0.742380830985331,-8.403405269053023,-8.331524752569234,-5.498541575014086,-3.6923745639245156,[133.92857143]
3.7333333333333334,13.863793268328914,587.6772305576326,683.336119382067,133.18950964859914,23.91006237488477,17.210315525331797,-30.790162293652017,16.32986524178112,18.936320469870076,10.38561314858394,10.92600756080993,-7.5097017213180415,4.826168568817963,4.1735403209447774,-0.3670838173743345,[133.92857143]
3.8,6.443263082389476,498.13461495579156,639.389424054641,130.96617002169927,27.508951410786956,5.129062750846549,-17.611387563946693,23.591420547403278,13.670718215690112,9.057959229148658,-3.5767722669045927,-1.003219337926405,-0.8840198801663788,16.29243593684707,17.50446138285268,[133.92857143]
3.8666666666666667,12.993044631947338,748.4119285872919,536.5063837076254,92.7829223714696,24.670033756241054,12.72386694648723,-18.654279475969346,30.606641950683745,14.10216978974046,8.34178132907862,-2.832499066469833,0.19683198886951314,-4.755952166179391,16.7212300639516,25.707126216524532,[133.92857143]
3.933333333333333,5.052281779483244,635.8701966659552,518.1558872074215,98.11517109131327,16.474020932116364,17.720574750491753,-24.264640221949396,28.45138166800498,13.791651324140702,13.450380088960378,7.4956679744752375,13.36607376202965,-4.826350510401937,12.725734597584776,16.21778114998937,[133.92857143]
4.0,4.995095868744156,687.7254093037739,536.1370051823897,88.49387456818903,21.37076081146956,19.551827326800122,-0.6904438566104325,18.130468933269068,17.900229069412603,8.838135347326599,2.7371127106173825,3.3047303094149867,-6.460379304887605,8.812335890045404,13.966423238739289,[133.92857143]
4.066666666666666,13.403318514483368,778.3750564669164,526.4411607730615,93.73004100333077,12.357629066086785,14.154308064514138,6.188727861221335,23.08010814787196,16.50138642184651,2.652430114381982,-3.384233915749406,0.8123162602036973,-2.174381154803882,1.9892314415346348,6.491794911121249,[133.92857143]
4.133333333333334,4.538389272357538,560.0612520403228,462.2932924236927,111.49008788055315,12.36515686537247,14.33997655347212,1.3967679636418557,17.912450878374763,13.30098580572606,11.358875982012984,-0.8892694883375564,3.010867377628976,-5.138105739505918,5.81719539585209,15.68124304089547,[133.92857143]
4.2,14.031570822935473,621.3287887552085,498.79746737023544,119.0003024844724,25.669633921274375,23.210232459199624,-6.916219350398035,9.116662125905501,-0.16157938585238285,5.347920587605161,-7.8617494729724084,-1.7486763652946415,0.4750363349162071,0.9561623233321878,-0.577384512810071,[133.92857143]
4.266666666666667,13.89762686144414,705.278527126846,450.47911138421125,112.23847517699141,13.971452076334671,11.461791520049578,-8.280532969870276,2.9787871355560975,0.08301841330743676,-5.944431179525206,-11.957911167909288,-7.1812796888498145,4.983677343540328,14.273233778657339,14.402587560607719,[133.92857143]
4.333333333333333,5.860761592513688,565.5866321978264,458.055633712338,117.8419419153116,20.282261491812648,27.836661225292335,-1.502493432069401,20.001157057364807,5.179553347429251,2.7870140524384985,4.007153602048667,3.7381965163610955,-3.184137426417739,10.033387359211297,11.54355785691915,[133.92857143]
4.4,19.76446753301759,834.9277232968261,459.9660768221001,94.03361476277162,4.037520842976705,19.51835945231855,-8.13965855615282,14.778704864540714,1.7998551240192657,1.2204263272582383,-1.8858711430550075,1.4691786479981475,4.762286682526631,5.985840239248011,5.139084256241737,[133.92857143]
4.466666666666667,5.027879356660467,755.0827539457316,512.7440527423919,99.21449024171487,8.892144616585306,13.138104043907825,2.0951701511403744,15.479097978109222,9.99130418311771,10.69631448772629,-1.1030027923386039,0.010278410282523964,1.3819204389269988,4.315637131702125,9.484147304098638,[133.92857143]
4.533333333333333,12.193887009405328,815.3696581940638,548.7093930745381,88.95512288899707,26.303871326434557,21.44567366552871,4.1124581051945075,15.40522042478961,2.9663287442678525,0.7231089432366753,-1.315634792769706,-6.516828807781745,3.661473797765518,5.664346138516963,4.263747781060471,[133.92857143]
4.6,2.2742427626937882,669.3256390846609,553.9055813356437,94.38336238627878,23.408626218100434,22.430059957948483,9.8263078700801,14.156209530496692,6.062401885623499,10.454448270855577,7.043236665877341,3.2220665538443507,6.7233562546068395,8.92686174300713,3.0253893341796068,[133.92857143]
4.666666666666667,14.816776873767587,740.8111872611994,532.9679647493249,98.67584177275617,22.447204187820663,14.727123773948653,2.9394700574897907,8.495035211960557,3.915987249710791,5.4103614009847085,4.472521007612557,4.740511192301045,4.500030348426611,6.610332878327181,2.360983784493294,[133.92857143]
4.733333333333333,16.163637109972555,820.434511204114,640.7983181388099,82.51587590069445,20.41700641596775,33.234747467787436,3.732755260063013,8.3321188920952,1.2218180920781414,9.149384253212808,2.4755056688945096,0.6998548439406065,5.598654097305496,2.5755908382574457,-2.275858323756617,[133.92857143]
4.8,6.885995702657104,649.4855961205548,525.8714595114856,99.09119467316336,22.46485607926013,13.255713473624336,-8.753885564806604,3.928329892768601,8.341857356361185,8.867561998329215,2.734580948850945,2.5240082011393605,5.610044090543887,6.773007416175467,6.394473928073629,[133.92857143]
4.866666666666666,2.616738859174038,545.5076322421148,588.6003625476894,105.2058629751803,29.414823556650063,12.560691982409526,-3.004420125871177,1.6900060452677046,5.047529331730887,8.611779790814545,4.677848331604521,1.75229491860102,12.046581180322788,10.93417365986771,3.986739450013608,[133.92857143]
4.933333333333334,9.225232823869094,791.6010876313093,774.9708167894962,94.28810560708479,13.99034491396733,3.8458208658116977,-7.893539994213267,0.3655835481656293,-2.550583883563311,4.3625014032220655,5.526794119465985,11.70253041189299,14.216078303109846,10.45031673518921,1.8715026986551502,[133.92857143]
5.0,6.390558196321826,617.7892151056922,736.4629747943427,111.19393358895083,26.95261349428617,14.240652534088241,8.286398105412736,15.543320064936832,2.9438426046415094,-2.3695534375880034,0.485471029504299,8.659297119566556,18.24987106045286,12.523121872304502,-4.316650209463158,[133.92857143]
5.066666666666666,3.408609959066577,567.4699115878869,726.3143233761394,100.61279932001287,27.35889148589817,15.247192882363056,7.12296557108275,8.637308712343389,5.706007774631794,1.4893980270529283,5.781709924612832,14.198558986303361,17.631875212073318,14.001861948120778,5.483120294491757,[133.92857143]
5.133333333333334,4.543650461030325,422.5100759156227,593.0084398642501,149.77731976085124,10.862670847370069,0.9237511684274196,-6.478671921488759,9.69064215731164,0.6364474679080363,-0.7933416367239476,2.559207636852742,20.359935524080853,21.782733903340453,15.31711149666916,0.7785821911623341,[133.92857143]
5.2,24.29535881819699,600.4387990325679,568.502546836382,131.38216876659226,22.904796631678177,-0.16002191385264553,-5.187029122226752,19.23137631565499,9.678322401107113,-2.8044714818231173,3.220771748161462,7.228438098413585,9.334409717093274,7.701868983228174,-1.9680632928511361,[133.92857143]
5.266666666666667,18.55711221472552,760.7007896682043,575.6374919619107,107.85184831011003,13.484103784422445,8.052030873467217,-23.01193171565801,13.5053275572849,7.050338056823378,5.649897088032761,13.183216508678585,4.594554748358247,-4.232354558290443,2.127821504430501,4.873419809482981,[133.92857143]
5.333333333333333,4.38085489335861,554.8774785575408,516.6917296176446,113.62744262884773,7.827670984606574,4.237041711922543,-20.999642482091033,24.3070398043871,25.82676925118382,21.57750344627718,4.735727532925923,-2.987663309538937,2.907641621841336,12.42065653758955,14.438758995544063,[133.92857143]
5.4,13.866439597920298,731.5373569978254,587.0252950569461,98.07269346935351,5.740521820103165,2.301295371833058,-7.868067833037885,1.537918519840649,10.268480879182793,7.847042186792033,8.771056889134943,12.426655096841642,13.164002718442193,6.331434519661948,-1.4869456063688427,[133.92857143]
5.466666666666667,21.936837132426202,700.5171023010246,591.0118368702063,108.6910375320669,-2.0097227576523577,17.930827099927964,-7.03051137612788,2.5106926820124205,7.407502627548838,7.292213540562743,0.10685006915245276,-0.07625043578856872,9.452649626829317,12.382813419142431,7.146988864021797,[133.92857143]
5.533333333333333,16.584617584661867,721.4987448515744,717.7160117467001,102.70065526762502,10.670100564886624,12.621983277437828,10.255626596871775,8.270061350226785,1.0558168547539348,2.2775683736313863,0.6640142631697215,8.96394210415922,12.370727102800469,6.213536350557727,1.4667721022268592,[133.92857143]
5.6,11.660852724522867,799.9034742837374,697.5927542923832,105.65783039889678,-9.699334439396063,-7.481916696425404,-5.599831621895013,11.751882018215102,-4.589679160612603,-4.4760211953607625,3.396186969513214,22.039105480276497,24.708028396823757,16.641330607726758,1.2698361914732499,[133.92857143]
5.666666666666667,12.093976969212038,653.8497395378106,655.3208549398832,131.82864392553114,-10.115258354925329,-6.449315290211384,-13.729340621226804,29.60966698029564,4.791801721369373,-1.5958578249777018,-1.016992330159372,17.62583969022119,23.04353657078606,12.2524480070317,-5.387161485265499,[133.92857143]
5.733333333333333,16.55704158387923,666.9851362911363,669.2501647510985,122.47096142199726,9.216463030797058,6.819019311217497,-8.39873072338113,26.45950444301657,5.996784561324226,-4.309858156490815,2.8210136524299565,10.767168418060399,20.87611049922389,11.180197633992321,-8.741821586141945,[133.92857143]
5.8,19.107504778358564,846.0190873721788,710.8822897050353,85.99983118925782,22.554641772751836,13.739987441345331,-2.90646736178118,9.722607133295025,4.916570919600543,4.94459556398828,-4.04825198637883,3.0365836132308726,12.580025544274452,14.79276261321921,4.0244941497697155,[133.92857143]
5.866666666666666,3.236996171486783,659.163920993996,675.1763713004862,100.00798372180252,31.69095414464051,11.237990493183272,-5.7930223726258285,0.5434769105480655,2.800465695168386,3.1302986559259254,6.865285817130411,10.3716612914231,11.48432342535591,19.27045909797188,21.71200525334933,[133.92857143]
5.933333333333334,2.964921533367224,528.4244548884202,660.8587352828886,110.31177679166521,42.64214492326715,23.797469658201223,8.966892011330007,3.543719211148913,-1.3366474243793713,-0.8189220686220715,0.25644026322905866,5.089119174138591,9.88256360664566,15.04308620290685,13.5627503645032,[133.92857143]
6.0,3.9856524202757337,635.5296457634302,721.4855175988375,99.5371697819912,31.663686999587515,21.146874562694634,3.4460275540820726,6.626375064586009,7.115966957101794,8.325678121733283,4.258998079549295,7.841426874951043,9.99154476234474,10.337210512862736,9.916591935319554,[133.92857143]
6.066666666666666,7.436532094427677,725.4433197295898,752.0212692405048,95.36125036490134,26.2376684204461,16.21272803894748,1.9263011441758695,9.483814593481306,12.775504230322348,12.035542392614989,7.027248832566558,5.604452986480213,4.360596486987372,6.337143712308183,4.926033492745908,[133.92857143]
6.133333333333334,0.5422210066047722,394.51373135662027,683.0064964321525,114.14277950938899,37.717298090074394,23.799071921829775,6.73831470939578,10.742228948367266,9.5549916207246,8.734176913162388,8.66692097411972,8.667376894755776,7.481713957500984,14.027624578422275,9.16427032100486,[133.92857143]
6.2,2.639735043392253,624.4488872506258,713.5846200027893,90.26198421488996,29.510919435453467,22.34287581555579,1.67731593843352,4.642100019237693,5.314764238731286,8.99823504313003,7.480618903906448,5.3616863091572435,6.160928274253649,8.568390852009719,8.304899839604177,[133.92857143]
6.266666666666667,6.334155141424658,729.4745339324044,693.9553855878585,92.42429859491277,35.82107163551075,25.961959737422987,-2.619193832256488,1.4837626279083622,1.2415024896233269,5.8934221182597915,8.0225336095728,4.02472071918541,-1.8793643335367654,4.076726968669316,8.446645617725935,[133.92857143]
6.333333333333333,3.9016109399470897,658.6576116219193,571.2696955923698,92.55698104221732,28.40748822503336,15.806149424570913,2.5846429723997124,6.05552032558697,8.632036287406542,13.76263759715074,12.03189028413708,5.995122546488313,8.113054658914233,12.126203490437849,11.830770169929217,[133.92857143]
6.4,18.87834304962107,715.1853525455455,504.1366335468671,104.2481160491156,31.802659105867832,29.26877223577425,-14.776740897032095,9.120176205153957,-1.4591900859628582,-2.7861573240988964,5.870254779565788,2.350499138693037,-7.550298194514923,7.737113108877839,11.399093382591872,[133.92857143]
6.466666666666667,0.0,491.5440619409088,456.50764568516036,94.88713951138254,31.119256424698108,21.280251491812397,2.235565585633794,17.82815514800354,10.461393154250237,7.550888964508385,9.207802752675303,6.4463225848580334,-0.7539594673032484,14.793877269824169,14.3001800328727,[133.92857143]
